job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
36,test_data/data_demand_random/50/C101_3.dat,8,120,1,1106.43416490252,"[[[[0,[10,43,47,35,31,49,22,8,15,14,16,20,45,44]],[10,[]],[43,[9,41,6]],[47,[]],[35,[]],[31,[]],[49,[]],[22,[]],[6,[]],[8,[]],[9,[]],[15,[]],[14,[]],[16,[]],[12,[12,40]],[20,[]],[45,[]],[44,[]],[40,[]],[41,[]]],[[0,[3,7,5,4,1,2,11,13,17,19,18,23,46,50,33,36,38,29,28,24,26]],[3,[]],[7,[]],[5,[]],[4,[]],[1,[]],[2,[]],[11,[]],[13,[]],[17,[]],[19,[]],[18,[48,39,42]],[23,[]],[42,[]],[46,[]],[48,[]],[50,[]],[33,[]],[36,[]],[38,[]],[39,[]],[37,[37,30,27]],[32,[32,34,21,25]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[26,[]],[25,[]],[21,[]]]],[[[43,[9,41,6]],[18,[48,39,42]]],[[37,[37,30,27]]],[[12,[12,40]],[32,[32,34,21,25]]]]]",1106.43416490252,"[[[[0,[10,43,47,35,31,49,22,8,15,14,16,20,45,44]],[10,[]],[43,[9,41,6]],[47,[]],[35,[]],[31,[]],[49,[]],[22,[]],[6,[]],[8,[]],[9,[]],[15,[]],[14,[]],[16,[]],[12,[12,40]],[20,[]],[45,[]],[44,[]],[40,[]],[41,[]]],[[0,[3,7,5,4,1,2,11,13,17,19,18,23,46,50,33,36,38,29,28,24,26]],[3,[]],[7,[]],[5,[]],[4,[]],[1,[]],[2,[]],[11,[]],[13,[]],[17,[]],[19,[]],[18,[48,39,42]],[23,[]],[42,[]],[46,[]],[48,[]],[50,[]],[33,[]],[36,[]],[38,[]],[39,[]],[37,[37,30,27]],[32,[32,34,21,25]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[26,[]],[25,[]],[21,[]]]],[[[43,[9,41,6]],[18,[48,39,42]]],[[37,[37,30,27]]],[[12,[12,40]],[32,[32,34,21,25]]]]]",99.543874089219,323.631622267656,2,3,5,99.543874089219,323.631622267656,2,3,5,results/sol_best_C101_3.dat_A8_L120_pid2745.txt,results/sol_best_multi_C101_3.dat_A8_L120_pid2745.txt,C101_3.dat_A8_L120_r1.log,107.877207422552,1.486832980505,1.427315120215,107.877207422552,1.486832980505,1.427315120215
37,test_data/data_demand_random/50/C201_0.5.dat,4,60,1,607,"[[[[0,[48,41,42,43,47,20,22,21,8,10,25,13,17,18,19,15,16,14,12,9,11,2,1,7,3,4,5]],[48,[]],[41,[]],[42,[]],[43,[]],[47,[]],[20,[]],[22,[]],[21,[]],[8,[]],[10,[]],[25,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[]],[9,[]],[11,[]],[2,[]],[1,[]],[7,[]],[3,[]],[4,[]],[5,[]]],[[0,[49,40,44,46,45,50,6,34,33,32,31,35,37,38,39,36,28,26,23,30,29,27,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[34,[]],[33,[]],[32,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C201_0.5.dat_A4_L60_pid2667.txt,(not found),C201_0.5.dat_A4_L60_r1.log,0,0,0,,,
37,test_data/data_demand_random/50/C201_0.5.dat,4,60,2,607,"[[[[0,[48,41,42,43,47,22,21,8,10,11,9,25,13,17,18,19,15,16,14,12,1,3,4,7,2,5]],[48,[]],[41,[]],[42,[]],[43,[]],[47,[]],[22,[]],[21,[]],[8,[]],[10,[]],[11,[]],[9,[]],[25,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[]],[1,[]],[3,[]],[4,[]],[7,[]],[2,[]],[5,[]]],[[0,[49,40,44,46,45,50,6,32,33,31,35,37,38,39,34,36,28,26,23,30,29,27,24,20]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C201_0.5.dat_A4_L60_pid2669.txt,(not found),C201_0.5.dat_A4_L60_r2.log,0,0,0,,,
37,test_data/data_demand_random/50/C201_0.5.dat,4,60,3,607,"[[[[0,[48,41,42,43,47,22,21,8,10,25,13,17,18,19,15,16,14,12,9,11,2,1,7,3,4,5]],[48,[]],[41,[]],[42,[]],[43,[]],[47,[]],[22,[]],[21,[]],[8,[]],[10,[]],[25,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[]],[9,[]],[11,[]],[2,[]],[1,[]],[7,[]],[3,[]],[4,[]],[5,[]]],[[0,[49,40,44,46,45,50,6,32,33,31,35,37,38,39,36,34,28,26,23,30,29,27,24,20]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C201_0.5.dat_A4_L60_pid2670.txt,(not found),C201_0.5.dat_A4_L60_r3.log,0,0,0,,,
38,test_data/data_demand_random/50/C201_0.5.dat,4,90,3,596,"[[[[0,[5,4,3,7,1,2,14,16,15,19,18,13,10,11,22,20,47,43]],[5,[48,42,17,8]],[4,[]],[3,[]],[7,[]],[1,[25,12,9,41]],[2,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[21]],[10,[]],[11,[]],[8,[]],[21,[]],[22,[]],[20,[]],[47,[]],[43,[]],[41,[]],[42,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,33,31,35,38,39,36,28,26,23,30,29,27,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[33,[]],[32,[32,34,37]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]]]],[[[5,[48,42,17,8]]],[[1,[25,12,9,41]]],[[32,[32,34,37]],[25,[21]]]]]",596,"[[[[0,[5,4,3,7,1,2,14,16,15,19,18,13,10,11,22,20,47,43]],[5,[48,42,17,8]],[4,[]],[3,[]],[7,[]],[1,[25,12,9,41]],[2,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[21]],[10,[]],[11,[]],[8,[]],[21,[]],[22,[]],[20,[]],[47,[]],[43,[]],[41,[]],[42,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,33,31,35,38,39,36,28,26,23,30,29,27,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[33,[]],[32,[32,34,37]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]]]],[[[5,[48,42,17,8]]],[[1,[25,12,9,41]]],[[32,[32,34,37]],[25,[21]]]]]",58.52196736866,195.565902105981,1,3,4,58.52196736866,195.565902105981,1,3,4,results/sol_best_C201_0.5.dat_A4_L90_pid2761.txt,results/sol_best_multi_C201_0.5.dat_A4_L90_pid2761.txt,C201_0.5.dat_A4_L90_r3.log,65.188634035327,1.283186487605,1.374275955967,65.188634035327,1.283186487605,1.374275955967
38,test_data/data_demand_random/50/C201_0.5.dat,4,90,1,599,"[[[[0,[11,10,5,4,3,7,1,2,14,16,19,18,13,22,20,47,43]],[8,[42,17,8,15]],[11,[]],[10,[25,12,9,41]],[5,[]],[4,[]],[3,[]],[7,[]],[1,[]],[2,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[]],[27,[27,21,48]],[22,[]],[21,[]],[20,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,34,33,32,31,35,37,38,39,36,28,26,23,30,29,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[34,[]],[33,[]],[32,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[24,[]]]],[[[8,[42,17,8,15]]],[[10,[25,12,9,41]]],[[27,[27,21,48]]]]]",604,"[[[[0,[10,5,4,3,7,1,2,11,14,16,19,18,13,24,22,43]],[20,[20]],[21,[21]],[8,[42,17,8,15]],[10,[25,12,9,41]],[5,[]],[4,[]],[3,[]],[7,[]],[1,[]],[2,[]],[11,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[17,[]],[18,[]],[13,[]],[25,[]],[27,[27,48,47]],[24,[]],[22,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,34,33,32,31,35,37,38,39,28,26,23,30,29]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[34,[]],[33,[]],[32,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[36]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]]]],[[[20,[20]]],[[21,[21]]],[[8,[42,17,8,15]]],[[10,[25,12,9,41]]],[[36,[36]],[27,[27,48,47]]]]]",30.36146744837,106.08440234510999,0,3,3.666666666667,34.929261243039,204.646306215195,1,5,2.8,results/sol_best_C201_0.5.dat_A4_L90_pid2758.txt,results/sol_best_multi_C201_0.5.dat_A4_L90_pid2758.txt,C201_0.5.dat_A4_L90_r1.log,35.36146744837,0,0,40.929261243039,0,0.447798680695
38,test_data/data_demand_random/50/C201_0.5.dat,4,90,2,640,"[[[[0,[4,3,7,1,2,16,14,19,18,13,11,10,43,5]],[4,[]],[3,[48,17,8,15]],[7,[]],[1,[]],[2,[]],[25,[25,12,9]],[12,[]],[16,[]],[14,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[11,[]],[10,[]],[8,[]],[43,[]],[42,[42,41]],[41,[]],[48,[]],[5,[]]],[[0,[49,40,44,46,45,47,50,6,31,35,38,33,36,39,28,26,23,29,27,24,22,21,20]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[47,[]],[50,[]],[6,[]],[32,[32,34,37,30]],[31,[]],[35,[]],[38,[]],[37,[]],[33,[]],[34,[]],[36,[]],[39,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]],[22,[]],[21,[]],[20,[]]]],[[[3,[48,17,8,15]]],[[25,[25,12,9]]],[[32,[32,34,37,30]]],[[42,[42,41]]]]]",645,"[[[[0,[4,3,7,1,2,16,14,19,18,13,11,10,43,5]],[4,[9]],[3,[48,17,8,15]],[7,[]],[1,[]],[2,[]],[25,[25,12]],[12,[]],[16,[]],[14,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[11,[]],[10,[]],[8,[]],[43,[]],[42,[42,41]],[41,[]],[48,[]],[5,[]]],[[0,[49,40,44,46,45,47,50,6,31,35,38,33,36,39,28,26,23,29,27,24,22,21,20]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[47,[]],[50,[]],[6,[]],[32,[32,34,37]],[31,[]],[35,[]],[38,[]],[37,[]],[33,[]],[34,[]],[36,[]],[39,[]],[28,[]],[26,[]],[23,[]],[30,[30]],[29,[]],[27,[]],[24,[]],[22,[]],[21,[]],[20,[]]]],[[[4,[9]]],[[3,[48,17,8,15]]],[[25,[25,12]]],[[32,[32,34,37]]],[[42,[42,41]],[30,[30]]]]]",52.044028691297,228.176114765188,0,4,3.25,59.218186385436,326.09093192718,1,5,2.6,results/sol_best_C201_0.5.dat_A4_L90_pid2760.txt,results/sol_best_multi_C201_0.5.dat_A4_L90_pid2760.txt,C201_0.5.dat_A4_L90_r2.log,57.044028691297,0,0,65.218186385436,0.102082824955,1.494635570504
39,test_data/data_demand_random/50/C201_0.5.dat,4,120,2,601,"[[[[0,[5,4,3,7,1,2,11,9,14,16,15,19,18,17,13,10,8,21,22,20,47,43,41,42,48]],[5,[]],[4,[]],[3,[]],[7,[25,12]],[1,[]],[2,[]],[11,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[]],[10,[]],[8,[]],[21,[]],[22,[]],[20,[]],[47,[]],[43,[]],[41,[]],[42,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,33,31,35,38,39,36,28,26,23,30,29,27,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[32,34]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[37]],[38,[]],[39,[]],[36,[]],[34,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]]]],[[[7,[25,12]],[45,[32,34]]],[[37,[37]]]]]",601,"[[[[0,[5,4,3,7,1,2,11,9,14,16,15,19,18,17,13,10,21,22,20,47,43,42,41,48]],[5,[]],[4,[]],[3,[]],[7,[25,12]],[1,[]],[2,[]],[11,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[]],[10,[]],[8,[8]],[21,[]],[22,[]],[20,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,33,31,35,38,39,36,28,26,23,30,29,27,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[32,34]],[50,[]],[6,[]],[34,[]],[33,[]],[32,[]],[31,[]],[35,[]],[37,[37]],[38,[]],[39,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]]]],[[[7,[25,12]],[45,[32,34]]],[[37,[37]],[8,[8]]]]]",91.42772934335,197.8554586867,1,2,2.5,99.111798533806,218.223597067612,2,2,3,results/sol_best_C201_0.5.dat_A4_L120_pid2745.txt,results/sol_best_multi_C201_0.5.dat_A4_L120_pid2745.txt,C201_0.5.dat_A4_L120_r2.log,98.92772934335,0,2.057925845688,109.111798533806,0,2.85946325221
39,test_data/data_demand_random/50/C201_0.5.dat,4,120,3,602,"[[[[0,[5,2,7,4,3,1,14,16,15,19,18,17,13,11,10,8,21,45,47,43]],[5,[12,9,41,42]],[2,[]],[7,[]],[4,[]],[3,[]],[1,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[11,[]],[10,[]],[8,[]],[21,[]],[45,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[48]]],[[0,[49,44,46,50,31,35,33,36,38,28,26,23,29,24,22,20]],[49,[32,34,37,40]],[40,[]],[44,[]],[46,[6,39]],[50,[]],[6,[]],[32,[]],[31,[]],[35,[]],[33,[]],[34,[]],[36,[]],[39,[]],[38,[]],[37,[]],[28,[]],[26,[]],[23,[]],[25,[25,27,30]],[30,[]],[29,[]],[27,[]],[24,[]],[22,[]],[20,[]]]],[[[49,[32,34,37,40]]],[[5,[12,9,41,42]]],[[46,[6,39]]],[[25,[25,27,30]],[48,[48]]]]]",602,"[[[[0,[5,2,7,4,3,1,14,16,15,19,18,17,13,11,10,8,21,45,47,43]],[5,[12,9,41,42]],[2,[]],[7,[]],[4,[]],[3,[]],[1,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[11,[]],[10,[]],[8,[]],[21,[]],[45,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[48]]],[[0,[49,44,46,50,31,35,33,36,38,28,26,23,29,24,22,20]],[49,[32,34,37,40]],[40,[]],[44,[]],[46,[6,39]],[50,[]],[6,[]],[32,[]],[31,[]],[35,[]],[33,[]],[34,[]],[36,[]],[39,[]],[38,[]],[37,[]],[28,[]],[26,[]],[23,[]],[25,[25,27,30]],[30,[]],[29,[]],[27,[]],[24,[]],[22,[]],[20,[]]]],[[[49,[32,34,37,40]]],[[5,[12,9,41,42]]],[[46,[6,39]]],[[25,[25,27,30]],[48,[48]]]]]",55.692073984222,247.768295936888,1,4,3.5,55.692073984222,247.768295936888,1,4,3.5,results/sol_best_C201_0.5.dat_A4_L120_pid2746.txt,results/sol_best_multi_C201_0.5.dat_A4_L120_pid2746.txt,C201_0.5.dat_A4_L120_r3.log,61.942073984222,0.626549190084,2.920619965991,61.942073984222,0.626549190084,2.920619965991
39,test_data/data_demand_random/50/C201_0.5.dat,4,120,1,600,"[[[[0,[5,2,4,3,7,1,14,16,15,19,18,17,13,9,11,10,8,21,22,47,43,42,41,48]],[5,[]],[2,[]],[4,[]],[3,[]],[7,[]],[1,[12,25]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[]],[9,[]],[11,[]],[10,[]],[8,[]],[21,[]],[22,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,31,35,33,38,39,36,28,26,23,30,29,27,24,20]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[32,34,37]],[6,[]],[32,[]],[31,[]],[35,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[[[1,[12,25]]],[[50,[32,34,37]]]]]",604,"[[[[0,[5,2,7,4,3,1,14,16,15,19,18,17,13,11,10,8,21,22,47,43,42,41,48]],[5,[]],[2,[]],[7,[]],[4,[]],[3,[]],[1,[12,25]],[12,[]],[14,[]],[16,[]],[15,[9]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[]],[9,[]],[11,[]],[10,[]],[8,[]],[21,[]],[22,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[]]],[[0,[49,44,40,46,45,50,6,33,31,35,38,39,36,28,26,23,30,29,27,24,20]],[49,[]],[44,[]],[40,[]],[46,[]],[45,[]],[50,[32,34,37]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[[[1,[12,25]]],[[50,[32,34,37]],[15,[9]]]]]",50.534357749707,111.068715499414,0,2,2.5,82.660359876035,180.32071975207,1,2,3,results/sol_best_C201_0.5.dat_A4_L120_pid2743.txt,results/sol_best_multi_C201_0.5.dat_A4_L120_pid2743.txt,C201_0.5.dat_A4_L120_r1.log,55.534357749707,0,0,90.160359876035,0,0.875484503403
40,test_data/data_demand_random/50/C201_0.5.dat,8,60,2,607,"[[[[0,[48,41,42,43,47,20,22,21,8,10,11,9,25,13,17,18,19,15,16,14,12,1,7,3,4,2,5]],[48,[]],[41,[]],[42,[]],[43,[]],[47,[]],[20,[]],[22,[]],[21,[]],[8,[]],[10,[]],[11,[]],[9,[]],[25,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[]],[1,[]],[7,[]],[3,[]],[4,[]],[2,[]],[5,[]]],[[0,[49,40,44,46,45,50,6,33,32,31,35,37,38,39,34,36,28,26,23,30,29,27,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[33,[]],[32,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C201_0.5.dat_A8_L60_pid2757.txt,(not found),C201_0.5.dat_A8_L60_r2.log,0,0,0,,,
40,test_data/data_demand_random/50/C201_0.5.dat,8,60,3,607,"[[[[0,[48,41,42,43,47,22,21,8,10,25,13,17,18,19,15,14,16,12,9,11,2,1,7,3,4,5]],[48,[]],[41,[]],[42,[]],[43,[]],[47,[]],[22,[]],[21,[]],[8,[]],[10,[]],[25,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[14,[]],[16,[]],[12,[]],[9,[]],[11,[]],[2,[]],[1,[]],[7,[]],[3,[]],[4,[]],[5,[]]],[[0,[49,40,44,46,45,50,6,32,33,31,35,37,38,39,36,34,28,26,23,30,29,27,24,20]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C201_0.5.dat_A8_L60_pid2758.txt,(not found),C201_0.5.dat_A8_L60_r3.log,0,0,0,,,
40,test_data/data_demand_random/50/C201_0.5.dat,8,60,1,609,"[[[[0,[48,41,42,43,47,22,21,8,10,18,19,15,16,12,14,13,9,11,2,1,7,3,4,5]],[48,[]],[41,[]],[42,[]],[43,[]],[47,[]],[22,[]],[21,[]],[8,[]],[10,[]],[25,[17,25]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[12,[]],[14,[]],[13,[]],[9,[]],[11,[]],[2,[]],[1,[]],[7,[]],[3,[]],[4,[]],[5,[]]],[[0,[49,40,44,46,45,50,6,34,33,32,31,35,37,38,39,36,28,26,23,30,29,27,24,20]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[34,[]],[33,[]],[32,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[[[25,[17,25]]]]]",,,48.166378315169,53.166378315169,0,1,2,,,,,,results/sol_best_C201_0.5.dat_A8_L60_pid2755.txt,(not found),C201_0.5.dat_A8_L60_r1.log,53.166378315169,0,0,,,
41,test_data/data_demand_random/50/C201_0.5.dat,8,90,3,600,"[[[[0,[5,1,3,4,2,13,16,19,23,11,43]],[5,[]],[1,[10,22]],[7,[15,7,14,18]],[3,[]],[4,[]],[2,[]],[25,[25,12,9,17,8]],[13,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[17,[]],[18,[]],[23,[]],[9,[]],[11,[]],[10,[]],[8,[]],[21,[21,41,48]],[22,[]],[43,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,42,45,47,50,6,33,31,35,38,39,36,28,26,30,29,27,24,20]],[49,[]],[40,[]],[44,[]],[46,[]],[42,[]],[45,[]],[47,[32,34,37]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[[[1,[10,22]]],[[7,[15,7,14,18]]],[[25,[25,12,9,17,8]],[47,[32,34,37]]],[[21,[21,41,48]]]]]",600,"[[[[0,[1,4,2,5,13,16,19,23,11,43]],[1,[10,22,3]],[7,[15,7,14,18]],[3,[]],[4,[]],[2,[]],[5,[]],[25,[25,12,9,17,8]],[13,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[17,[]],[18,[]],[23,[]],[9,[]],[11,[]],[10,[]],[8,[]],[21,[21,41,48]],[22,[]],[43,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,42,45,47,50,6,33,31,35,38,39,36,28,26,30,29,27,24,20]],[49,[]],[40,[]],[44,[]],[46,[]],[42,[]],[45,[]],[47,[32,34,37]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[30,[]],[29,[]],[27,[]],[24,[]],[20,[]]]],[[[1,[10,22,3]]],[[7,[15,7,14,18]]],[[25,[25,12,9,17,8]],[47,[32,34,37]]],[[21,[21,41,48]]]]]",52.677736949507,235.710947798028,1,4,4.25,51.927736949507,232.710947798028,1,4,4.5,results/sol_best_C201_0.5.dat_A8_L90_pid2756.txt,results/sol_best_multi_C201_0.5.dat_A8_L90_pid2756.txt,C201_0.5.dat_A8_L90_r3.log,58.927736949507,0,0.796875762567,58.177736949507,0,0.196875762567
41,test_data/data_demand_random/50/C201_0.5.dat,8,90,2,599,"[[[[0,[8,10,5,4,3,7,1,2,11,14,16,15,19,18,13,22,21,20,47,43]],[8,[]],[10,[]],[5,[25,12,9,41,48,42,17,27]],[4,[]],[3,[]],[7,[]],[1,[]],[2,[]],[11,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[]],[27,[]],[22,[]],[21,[]],[20,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,32,33,31,35,37,38,39,34,36,28,26,23,30,29,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[34,[]],[36,[]],[28,[]],[26,[]],[23,[]],[30,[]],[29,[]],[24,[]]]],[[[5,[25,12,9,41,48,42,17,27]]]]]",610,"[[[[0,[8,10,5,4,3,7,1,2,11,14,16,15,19,18,13,29,22,21,20,47,43]],[8,[]],[10,[]],[5,[25,12,9,41,48,42,17,27]],[4,[]],[3,[]],[7,[]],[1,[]],[2,[]],[11,[]],[9,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[25,[]],[30,[30]],[29,[]],[27,[]],[22,[]],[21,[]],[20,[]],[47,[]],[43,[]],[42,[]],[41,[]],[48,[]]],[[0,[49,40,44,46,45,50,6,32,33,31,35,37,38,34,36,28,26,23,24]],[49,[]],[40,[]],[44,[]],[46,[]],[45,[]],[50,[]],[6,[]],[32,[]],[33,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[39]],[34,[]],[36,[]],[28,[]],[26,[]],[23,[]],[24,[]]]],[[[5,[25,12,9,41,48,42,17,27]]],[[39,[39]],[30,[30]]]]]",30.265491900843,35.265491900843,0,1,8,58.096154385212,131.192308770424,1,2,5,results/sol_best_C201_0.5.dat_A8_L90_pid2755.txt,results/sol_best_multi_C201_0.5.dat_A8_L90_pid2755.txt,C201_0.5.dat_A8_L90_r2.log,35.265491900843,0,0,65.596154385212,0,0.879773408334
