job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
31,test_data/data_demand_random/50/C101_3.dat,4.0,60.0,2,1035,"[[[[0,[43,47,49,31,35,32,33,37,38,39,36,34,25,22,21,10,8,6,2,1,4,5,3,7]],[43,[]],[47,[]],[49,[]],[31,[]],[35,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[8,[]],[6,[]],[2,[]],[1,[]],[4,[]],[5,[]],[3,[]],[7,[]]],[[0,[11,9,13,14,12,16,15,19,18,17,30,29,27,28,26,23,24,50,48,45,44,40,41,42,46,20]],[11,[]],[9,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[29,[]],[27,[]],[28,[]],[26,[]],[23,[]],[24,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_3.dat_A4_L60_pid2720.txt,(not found),C101_3.dat_A4_L60_r2.log,0,0,0,,,
31,test_data/data_demand_random/50/C101_3.dat,4.0,60.0,3,1035,"[[[[0,[43,47,49,31,35,32,33,37,38,39,36,34,25,22,21,10,8,6,2,1,4,5,3,7]],[43,[]],[47,[]],[49,[]],[31,[]],[35,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[8,[]],[6,[]],[2,[]],[1,[]],[4,[]],[5,[]],[3,[]],[7,[]]],[[0,[11,9,13,14,12,16,15,19,18,17,30,28,23,26,27,29,24,50,48,45,44,41,40,42,46,20]],[11,[]],[9,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[23,[]],[26,[]],[27,[]],[29,[]],[24,[]],[50,[]],[48,[]],[45,[]],[44,[]],[41,[]],[40,[]],[42,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_3.dat_A4_L60_pid2721.txt,(not found),C101_3.dat_A4_L60_r3.log,0,0,0,,,
32,test_data/data_demand_random/50/C101_3.dat,4.0,90.0,1,,"[[[[0,[16,4,3,2,5,29,28,19,17,9,8,1,6,7,10,21,20,26,27]],[16,[]],[4,[]],[3,[]],[2,[]],[5,[]],[35,[]],[29,[]],[28,[]],[19,[]],[18,[18]],[17,[]],[9,[]],[8,[]],[1,[]],[6,[]],[7,[]],[10,[]],[21,[]],[20,[]],[26,[]],[27,[]],[36,[]],[39,[41,40,39,38]],[38,[]],[37,[48,47,33,32]],[34,[34,37,36,35]],[33,[]],[32,[]],[47,[]],[48,[]],[40,[]],[41,[]]],[[0,[31,22,23,25,24,30,14,12,13,15]],[11,[11]],[49,[42]],[43,[]],[44,[]],[45,[45,44,43,49]],[46,[46]],[31,[]],[22,[]],[23,[]],[25,[]],[24,[]],[30,[]],[14,[]],[12,[]],[13,[]],[15,[]],[50,[50]],[42,[]]]],[[[11,[11]],[18,[18]]],[[39,[41,40,39,38]]],[[34,[34,37,36,35]]],[[46,[46]]],[[45,[45,44,43,49]]],[[37,[48,47,33,32]]],[[49,[42]]],[[50,[50]]]]]",,"[[[[0,[16,4,3,2,5,29,28,19,17,9,8,1,6,7,10,21,20,26,27]],[16,[]],[4,[]],[3,[]],[2,[]],[5,[]],[35,[]],[29,[]],[28,[]],[19,[]],[18,[18]],[17,[]],[9,[]],[8,[]],[1,[]],[6,[]],[7,[]],[10,[]],[21,[]],[20,[]],[26,[]],[27,[]],[36,[]],[39,[41,40,39,38]],[38,[]],[37,[48,47,33,32]],[34,[34,37,36,35]],[33,[]],[32,[]],[47,[]],[48,[]],[40,[]],[41,[]]],[[0,[31,22,23,25,24,30,14,12,13,15]],[11,[11]],[49,[42]],[43,[]],[44,[]],[45,[45,44,43,49]],[46,[46]],[31,[]],[22,[]],[23,[]],[25,[]],[24,[]],[30,[]],[14,[]],[12,[]],[13,[]],[15,[]],[50,[50]],[42,[]]]],[[[11,[11]],[18,[18]]],[[39,[41,40,39,38]]],[[34,[34,37,36,35]]],[[46,[46]]],[[45,[45,44,43,49]]],[[37,[48,47,33,32]]],[[49,[42]]],[[50,[50]]]]]",,,,,,1128.2891854952818,9026.313483962254,1,8,2.625,results/sol_best_C101_3.dat_A4_L90_pid2784.txt,results/sol_best_multi_C101_3.dat_A4_L90_pid2784.txt,C101_3.dat_A4_L90_r1.log,,,,,,
32,test_data/data_demand_random/50/C101_3.dat,4.0,90.0,2,,"[[[[0,[16,4,3,2,5,29,28,19,17,9,8,1,6,7,10,21,20,26,27]],[16,[]],[4,[]],[3,[]],[2,[]],[5,[]],[35,[]],[29,[]],[28,[]],[19,[]],[18,[18]],[17,[]],[9,[]],[8,[]],[1,[]],[6,[]],[7,[]],[10,[]],[21,[]],[20,[]],[26,[]],[27,[]],[36,[]],[39,[41,40,39,38]],[38,[]],[37,[48,47,33,32]],[34,[34,37,36,35]],[33,[]],[32,[]],[47,[]],[48,[]],[40,[]],[41,[]]],[[0,[31,22,23,25,24,30,14,12,13,15]],[11,[11]],[49,[42]],[43,[]],[44,[]],[45,[45,44,43,49]],[46,[46]],[31,[]],[22,[]],[23,[]],[25,[]],[24,[]],[30,[]],[14,[]],[12,[]],[13,[]],[15,[]],[50,[50]],[42,[]]]],[[[11,[11]],[18,[18]]],[[39,[41,40,39,38]]],[[34,[34,37,36,35]]],[[46,[46]]],[[45,[45,44,43,49]]],[[37,[48,47,33,32]]],[[49,[42]]],[[50,[50]]]]]",,"[[[[0,[16,4,3,2,5,29,28,19,17,9,8,1,6,7,10,21,20,26,27]],[16,[]],[4,[]],[3,[]],[2,[]],[5,[]],[35,[]],[29,[]],[28,[]],[19,[]],[18,[18]],[17,[]],[9,[]],[8,[]],[1,[]],[6,[]],[7,[]],[10,[]],[21,[]],[20,[]],[26,[]],[27,[]],[36,[]],[39,[41,40,39,38]],[38,[]],[37,[48,47,33,32]],[34,[34,37,36,35]],[33,[]],[32,[]],[47,[]],[48,[]],[40,[]],[41,[]]],[[0,[31,22,23,25,24,30,14,12,13,15]],[11,[11]],[49,[42]],[43,[]],[44,[]],[45,[45,44,43,49]],[46,[46]],[31,[]],[22,[]],[23,[]],[25,[]],[24,[]],[30,[]],[14,[]],[12,[]],[13,[]],[15,[]],[50,[50]],[42,[]]]],[[[11,[11]],[18,[18]]],[[39,[41,40,39,38]]],[[34,[34,37,36,35]]],[[46,[46]]],[[45,[45,44,43,49]]],[[37,[48,47,33,32]]],[[49,[42]]],[[50,[50]]]]]",,,,,,1128.2891854952818,9026.313483962254,1,8,2.625,results/sol_best_C101_3.dat_A4_L90_pid2786.txt,results/sol_best_multi_C101_3.dat_A4_L90_pid2786.txt,C101_3.dat_A4_L90_r2.log,,,,,,
32,test_data/data_demand_random/50/C101_3.dat,4.0,90.0,3,,"[[[[0,[16,4,3,2,5,29,28,19,17,9,8,1,6,7,10,21,20,26,27]],[16,[]],[4,[]],[3,[]],[2,[]],[5,[]],[35,[]],[29,[]],[28,[]],[19,[]],[18,[18]],[17,[]],[9,[]],[8,[]],[1,[]],[6,[]],[7,[]],[10,[]],[21,[]],[20,[]],[26,[]],[27,[]],[36,[]],[39,[41,40,39,38]],[38,[]],[37,[48,47,33,32]],[34,[34,37,36,35]],[33,[]],[32,[]],[47,[]],[48,[]],[40,[]],[41,[]]],[[0,[31,22,23,25,24,30,14,12,13,15]],[11,[11]],[49,[42]],[43,[]],[44,[]],[45,[45,44,43,49]],[46,[46]],[31,[]],[22,[]],[23,[]],[25,[]],[24,[]],[30,[]],[14,[]],[12,[]],[13,[]],[15,[]],[50,[50]],[42,[]]]],[[[11,[11]],[18,[18]]],[[39,[41,40,39,38]]],[[34,[34,37,36,35]]],[[46,[46]]],[[45,[45,44,43,49]]],[[37,[48,47,33,32]]],[[49,[42]]],[[50,[50]]]]]",,"[[[[0,[16,4,3,2,5,29,28,19,17,9,8,1,6,7,10,21,20,26,27]],[16,[]],[4,[]],[3,[]],[2,[]],[5,[]],[35,[]],[29,[]],[28,[]],[19,[]],[18,[18]],[17,[]],[9,[]],[8,[]],[1,[]],[6,[]],[7,[]],[10,[]],[21,[]],[20,[]],[26,[]],[27,[]],[36,[]],[39,[41,40,39,38]],[38,[]],[37,[48,47,33,32]],[34,[34,37,36,35]],[33,[]],[32,[]],[47,[]],[48,[]],[40,[]],[41,[]]],[[0,[31,22,23,25,24,30,14,12,13,15]],[11,[11]],[49,[42]],[43,[]],[44,[]],[45,[45,44,43,49]],[46,[46]],[31,[]],[22,[]],[23,[]],[25,[]],[24,[]],[30,[]],[14,[]],[12,[]],[13,[]],[15,[]],[50,[50]],[42,[]]]],[[[11,[11]],[18,[18]]],[[39,[41,40,39,38]]],[[34,[34,37,36,35]]],[[46,[46]]],[[45,[45,44,43,49]]],[[37,[48,47,33,32]]],[[49,[42]]],[[50,[50]]]]]",,,,,,1128.2891854952818,9026.313483962254,1,8,2.625,results/sol_best_C101_3.dat_A4_L90_pid2787.txt,results/sol_best_multi_C101_3.dat_A4_L90_pid2787.txt,C101_3.dat_A4_L90_r3.log,,,,,,
33,test_data/data_demand_random/50/C101_3.dat,4.0,120.0,1,,"[[[[0,[7,10,5,2,1,4,3,49,43,46,31,35,14]],[7,[]],[10,[]],[5,[]],[2,[]],[1,[]],[4,[]],[3,[]],[28,[28]],[49,[]],[43,[6,15,20]],[46,[]],[31,[]],[35,[]],[37,[37,40,9]],[17,[17,12,8,21]],[9,[]],[6,[]],[8,[41,25]],[15,[]],[14,[]],[12,[]],[25,[]],[21,[]],[20,[]],[40,[]],[41,[]]],[[0,[11,13,16,19,18,36,39,38,33,47,42,44,45,48,50,29,24,22,26,23]],[11,[]],[13,[]],[16,[]],[19,[]],[18,[]],[36,[]],[39,[]],[38,[]],[33,[]],[47,[]],[42,[]],[44,[]],[45,[]],[48,[]],[50,[32,34]],[32,[]],[34,[30,27]],[30,[]],[29,[]],[24,[]],[22,[]],[27,[]],[26,[]],[23,[]]]],[[[28,[28]]],[[43,[6,15,20]]],[[37,[37,40,9]]],[[17,[17,12,8,21]]],[[8,[41,25]],[50,[32,34]]],[[34,[30,27]]]]]",1137.29,"[[[[0,[7,10,5,2,1,4,3,49,46,43,31,35,14]],[7,[]],[10,[]],[5,[]],[2,[]],[1,[]],[4,[]],[3,[]],[28,[28]],[49,[]],[46,[6,15,20]],[43,[]],[31,[]],[35,[]],[37,[37,40,9]],[17,[17,12,8,21]],[9,[]],[6,[]],[8,[41,25]],[15,[]],[14,[]],[12,[]],[25,[]],[21,[]],[20,[]],[40,[]],[41,[]]],[[0,[11,13,16,19,18,36,39,38,33,47,42,44,45,48,50,29,24,26,23,22]],[11,[]],[13,[]],[16,[]],[19,[]],[18,[]],[36,[]],[39,[]],[38,[]],[33,[]],[47,[]],[42,[]],[44,[]],[45,[]],[48,[]],[50,[32,34]],[32,[]],[34,[30,27]],[29,[]],[24,[]],[27,[]],[30,[]],[26,[]],[23,[]],[22,[]]]],[[[28,[28]]],[[46,[6,15,20]]],[[37,[37,40,9]]],[[17,[17,12,8,21]]],[[8,[41,25]],[50,[32,34]]],[[34,[30,27]]]]]",,,,,,782.6830834052499,4696.0985004315,1,6,2.8333333333333335,results/sol_best_C101_3.dat_A4_L120_pid2731.txt,results/sol_best_multi_C101_3.dat_A4_L120_pid2731.txt,C101_3.dat_A4_L120_r1.log,,,,,,
33,test_data/data_demand_random/50/C101_3.dat,4.0,120.0,2,,"[[[[0,[43,46,35,33,31,49,22,3,1,4,15,14,10,7,6,8,17,21,20]],[42,[42]],[43,[]],[46,[]],[35,[]],[33,[]],[31,[]],[49,[]],[22,[]],[3,[]],[1,[]],[4,[]],[15,[9,12]],[14,[]],[12,[]],[10,[]],[7,[]],[6,[]],[8,[]],[9,[]],[17,[]],[25,[25,41,40]],[21,[]],[20,[]],[40,[]],[41,[]]],[[0,[13,11,2,5,16,19,18,36,38,47,44,50,29,28,26,23]],[13,[]],[11,[48,45]],[2,[]],[5,[]],[16,[]],[19,[]],[18,[]],[36,[]],[38,[]],[47,[]],[45,[39,27]],[44,[]],[48,[]],[50,[]],[32,[34,37,32,30]],[39,[]],[37,[]],[34,[]],[27,[]],[24,[24]],[29,[]],[30,[]],[28,[]],[26,[]],[23,[]]]],[[[42,[42]]],[[11,[48,45]]],[[15,[9,12]],[45,[39,27]]],[[32,[34,37,32,30]]],[[25,[25,41,40]],[24,[24]]]]]",1235.0,"[[[[0,[43,46,35,33,31,49,22,3,1,4,15,14,10,7,6,8,17,21,20]],[42,[42]],[43,[]],[46,[]],[35,[]],[33,[]],[31,[]],[49,[]],[22,[]],[3,[]],[1,[]],[4,[]],[15,[9,12]],[14,[]],[12,[]],[10,[]],[7,[]],[6,[]],[8,[]],[9,[]],[17,[]],[25,[25,41,40]],[21,[]],[20,[]],[40,[]],[41,[]]],[[0,[13,11,2,5,16,19,18,36,38,47,44,50,29,28,26,23]],[13,[]],[11,[48,45]],[2,[]],[5,[]],[16,[]],[19,[]],[18,[]],[36,[]],[38,[]],[47,[]],[45,[39,27]],[44,[]],[48,[]],[50,[]],[32,[34,37,32,30]],[39,[]],[37,[]],[34,[]],[27,[]],[24,[24]],[29,[]],[30,[]],[28,[]],[26,[]],[23,[]]]],[[[42,[42]]],[[11,[48,45]]],[[15,[9,12]],[45,[39,27]]],[[32,[34,37,32,30]]],[[25,[25,41,40]],[24,[24]]]]]",,,,,,883.9887093993797,4419.9435469968985,2,5,3.0,results/sol_best_C101_3.dat_A4_L120_pid2733.txt,results/sol_best_multi_C101_3.dat_A4_L120_pid2733.txt,C101_3.dat_A4_L120_r2.log,,,,,,
33,test_data/data_demand_random/50/C101_3.dat,4.0,120.0,3,,"[[[[0,[49,33,35,31,43,10,7,1,4,14,22,46,20]],[49,[]],[33,[]],[35,[]],[31,[17,6]],[43,[41,12,40]],[10,[]],[7,[]],[1,[]],[4,[]],[6,[]],[9,[9,25,21,15]],[17,[]],[15,[]],[14,[]],[12,[]],[25,[]],[22,[]],[21,[]],[40,[]],[41,[]],[46,[]],[20,[]]],[[0,[5,3,2,8,11,18,19,16,13,24,50,45,44,47,38,36,29,28,26,23]],[5,[]],[3,[]],[2,[]],[8,[]],[11,[]],[18,[]],[19,[]],[16,[]],[13,[]],[24,[]],[50,[37,48,39,42]],[48,[]],[45,[]],[44,[]],[42,[]],[47,[]],[32,[32,34,30,27]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[27,[]],[28,[]],[30,[]],[26,[]],[23,[]]]],[[[31,[17,6]]],[[43,[41,12,40]]],[[9,[9,25,21,15]]],[[50,[37,48,39,42]]],[[32,[32,34,30,27]]]]]",1050.386165057008,"[[[[0,[49,33,35,31,43,10,7,1,4,14,22,46,20]],[49,[]],[33,[]],[35,[]],[31,[6]],[43,[41,12,40,17]],[10,[]],[7,[]],[1,[]],[4,[]],[6,[]],[9,[9,25,21,15]],[17,[]],[15,[]],[14,[]],[12,[]],[25,[]],[22,[]],[21,[]],[40,[]],[41,[]],[46,[]],[20,[]]],[[0,[5,3,2,11,18,19,16,13,24,50,45,44,47,38,36,29,28,26,23]],[8,[8]],[5,[]],[3,[]],[2,[]],[11,[]],[18,[]],[19,[]],[16,[]],[13,[]],[24,[]],[50,[37,48,39,42]],[48,[]],[45,[]],[44,[]],[42,[]],[47,[]],[32,[32,34,30,27]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[27,[]],[28,[]],[30,[]],[26,[]],[23,[]]]],[[[8,[8]],[31,[6]]],[[43,[41,12,40,17]]],[[9,[9,25,21,15]]],[[50,[37,48,39,42]]],[[32,[32,34,30,27]]]]]",,,,,,741.5796342764834,3707.898171382417,1,5,3.6,results/sol_best_C101_3.dat_A4_L120_pid2734.txt,results/sol_best_multi_C101_3.dat_A4_L120_pid2734.txt,C101_3.dat_A4_L120_r3.log,,,,,,
34,test_data/data_demand_random/50/C101_3.dat,8.0,60.0,1,1026,"[[[[0,[42,43,47,49,31,35,33,37,38,39,36,34,25,22,21,10,11,6,2,1,4,3,5]],[42,[]],[43,[]],[47,[]],[49,[32]],[31,[]],[35,[]],[33,[]],[32,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[11,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]]],[[0,[7,9,8,12,14,16,15,19,18,17,13,26,23,28,30,29,27,24,50,48,45,44,40,41,46,20]],[7,[]],[9,[]],[8,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[26,[]],[23,[]],[28,[]],[30,[]],[29,[]],[27,[]],[24,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[46,[]],[20,[]]]],[[[49,[32]]]]]",,,38.418745424597,43.418745424597,0,1,1,,,,,,results/sol_best_C101_3.dat_A8_L60_pid2784.txt,(not found),C101_3.dat_A8_L60_r1.log,43.418745424597,0,0,,,
34,test_data/data_demand_random/50/C101_3.dat,8.0,60.0,2,1031,"[[[[0,[43,47,49,35,31,32,33,37,38,39,36,34,25,22,21,10,7,6,2,1,4,3,5]],[43,[]],[47,[]],[49,[]],[35,[]],[31,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[7,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]]],[[0,[8,9,11,12,14,16,15,19,17,18,13,30,28,26,23,27,29,24,50,48,45,44,40,41,42,46,20]],[8,[]],[9,[]],[11,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[17,[]],[18,[]],[13,[]],[30,[]],[28,[]],[26,[]],[23,[]],[27,[]],[29,[]],[24,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_3.dat_A8_L60_pid2786.txt,(not found),C101_3.dat_A8_L60_r2.log,0,0,0,,,
34,test_data/data_demand_random/50/C101_3.dat,8.0,60.0,3,1035,"[[[[0,[43,47,49,31,35,33,32,37,38,39,36,34,25,22,21,10,8,6,2,1,4,5,3,7]],[43,[]],[47,[]],[49,[]],[31,[]],[35,[]],[33,[]],[32,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[8,[]],[6,[]],[2,[]],[1,[]],[4,[]],[5,[]],[3,[]],[7,[]]],[[0,[9,11,12,14,16,15,19,18,17,13,30,28,27,29,24,26,23,50,48,45,44,40,41,42,46,20]],[9,[]],[11,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[30,[]],[28,[]],[27,[]],[29,[]],[24,[]],[26,[]],[23,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_3.dat_A8_L60_pid2787.txt,(not found),C101_3.dat_A8_L60_r3.log,0,0,0,,,
35,test_data/data_demand_random/50/C101_3.dat,8.0,90.0,1,,"[[[[0,[1,43,35,33,14,10,2,7,3,22]],[1,[]],[43,[47,13]],[47,[]],[35,[]],[33,[]],[25,[25,12,8,21,9]],[13,[]],[14,[]],[12,[]],[10,[]],[8,[]],[9,[]],[2,[]],[7,[]],[3,[]],[22,[]],[21,[]],[20,[20,40,42,41]],[42,[]],[40,[]],[41,[]]],[[0,[5,4,11,15,16,19,18,36,38,31,49,46,45,44,50,29,28,24,26,23]],[5,[17,6]],[4,[]],[6,[]],[11,[]],[17,[]],[15,[]],[16,[]],[19,[]],[18,[]],[36,[]],[38,[]],[39,[48,37,39]],[37,[]],[31,[]],[49,[]],[46,[]],[45,[]],[44,[]],[48,[]],[50,[]],[32,[32,34,30,27]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[26,[]],[23,[]]]],[[[5,[17,6]],[43,[47,13]]],[[25,[25,12,8,21,9]]],[[39,[48,37,39]]],[[32,[32,34,30,27]],[20,[20,40,42,41]]]]]",1076.13,"[[[[0,[1,43,35,33,14,10,2,7,3,22]],[1,[]],[43,[47,13]],[47,[]],[35,[]],[33,[]],[25,[25,12,8,21,9]],[13,[]],[14,[]],[12,[]],[10,[]],[8,[]],[9,[]],[2,[]],[7,[]],[3,[]],[22,[]],[21,[]],[20,[20,40,42,41]],[42,[]],[40,[]],[41,[]]],[[0,[5,4,11,15,16,19,18,36,38,31,49,46,45,44,50,29,28,24,26,23]],[5,[17,6]],[4,[]],[6,[]],[11,[]],[17,[]],[15,[]],[16,[]],[19,[]],[18,[]],[36,[]],[38,[]],[39,[48,37,39]],[37,[]],[31,[]],[49,[]],[46,[]],[45,[]],[44,[]],[48,[]],[50,[]],[32,[32,34,30,27]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[26,[]],[23,[]]]],[[[5,[17,6]],[43,[47,13]]],[[25,[25,12,8,21,9]]],[[39,[48,37,39]]],[[32,[32,34,30,27]],[20,[20,40,42,41]]]]]",,,,,,754.4196448377227,3017.6785793508907,2,4,5.0,results/sol_best_C101_3.dat_A8_L90_pid2777.txt,results/sol_best_multi_C101_3.dat_A8_L90_pid2777.txt,C101_3.dat_A8_L90_r1.log,,,,,,
35,test_data/data_demand_random/50/C101_3.dat,8.0,90.0,2,,"[[[[0,[43,40,41,42,46,49,50,47,10,11,6,8,9,14,26,23,21,20]],[43,[]],[40,[12]],[41,[]],[42,[]],[46,[]],[49,[]],[50,[]],[47,[]],[10,[]],[11,[]],[6,[]],[8,[]],[9,[]],[14,[]],[12,[]],[26,[]],[23,[]],[21,[]],[20,[]]],[[0,[3,5,4,2,1,16,13,18,19,35,29,24]],[3,[]],[7,[7,36]],[5,[]],[4,[]],[2,[]],[1,[]],[16,[]],[13,[17,45,15]],[17,[]],[18,[]],[19,[]],[15,[]],[45,[]],[44,[44,38,25,22,48,33,31]],[48,[]],[31,[]],[33,[]],[32,[32,34,30,37,27,39,28]],[35,[]],[36,[]],[37,[]],[38,[]],[39,[]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[25,[]],[22,[]]]],[[[7,[7,36]]],[[13,[17,45,15]]],[[40,[12]],[44,[44,38,25,22,48,33,31]]],[[32,[32,34,30,37,27,39,28]]]]]",996.0,"[[[[0,[43,40,41,42,46,49,50,47,10,11,6,8,9,14,26,23,21,20]],[43,[]],[40,[12]],[41,[]],[42,[]],[46,[]],[49,[]],[50,[]],[47,[]],[10,[]],[11,[]],[6,[]],[8,[]],[9,[]],[14,[]],[12,[]],[26,[]],[23,[]],[21,[]],[20,[]]],[[0,[3,5,4,2,1,16,13,18,19,35,29,24]],[3,[]],[7,[7,36]],[5,[]],[4,[]],[2,[]],[1,[]],[16,[]],[13,[17,45,15]],[17,[]],[18,[]],[19,[]],[15,[]],[45,[]],[44,[44,38,25,22,48,33,31]],[48,[]],[31,[]],[33,[]],[32,[32,34,30,37,27,39,28]],[35,[]],[36,[]],[37,[]],[38,[]],[39,[]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[25,[]],[22,[]]]],[[[7,[7,36]]],[[13,[17,45,15]]],[[40,[12]],[44,[44,38,25,22,48,33,31]]],[[32,[32,34,30,37,27,39,28]]]]]",,,,,,617.4923198579302,2469.9692794317207,1,4,5.0,results/sol_best_C101_3.dat_A8_L90_pid2779.txt,results/sol_best_multi_C101_3.dat_A8_L90_pid2779.txt,C101_3.dat_A8_L90_r2.log,,,,,,
35,test_data/data_demand_random/50/C101_3.dat,8.0,90.0,3,,"[[[[0,[5,3,4,1,2,23,33,35,43,49,26,16,19,13,46]],[5,[]],[3,[]],[4,[]],[1,[]],[2,[]],[23,[]],[14,[14,31]],[33,[]],[35,[]],[31,[]],[43,[8,10,18,45,47]],[47,[]],[49,[]],[25,[25,12,9,15,17,40,41]],[26,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[8,[]],[10,[]],[46,[]],[45,[]],[40,[]],[41,[]]],[[0,[6,11,7,44,50,36,38,29,28,24,22]],[6,[42]],[11,[]],[7,[]],[42,[48]],[44,[]],[48,[]],[50,[]],[32,[32,34,30,20,21,37,27,39]],[36,[]],[39,[]],[38,[]],[37,[]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[22,[]],[21,[]],[20,[]]]],[[[14,[14,31]]],[[6,[42]],[43,[8,10,18,45,47]]],[[25,[25,12,9,15,17,40,41]],[42,[48]]],[[32,[32,34,30,20,21,37,27,39]]]]]",992.357337308309,"[[[[0,[5,3,4,1,2,23,33,35,43,49,26,16,19,13,46]],[5,[]],[3,[]],[4,[]],[1,[]],[2,[]],[23,[]],[14,[14,31]],[33,[]],[35,[]],[31,[]],[43,[8,10,18,45,47]],[47,[]],[49,[]],[25,[25,12,9,15,17,40,41]],[26,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[8,[]],[10,[]],[46,[]],[45,[]],[40,[]],[41,[]]],[[0,[6,7,11,44,50,36,38,29,28,24,22]],[6,[42]],[7,[]],[11,[]],[42,[]],[44,[]],[48,[48]],[50,[]],[32,[32,34,30,20,21,37,27,39]],[36,[]],[39,[]],[38,[]],[37,[]],[34,[]],[29,[]],[30,[]],[28,[]],[27,[]],[24,[]],[22,[]],[21,[]],[20,[]]]],[[[14,[14,31]]],[[6,[42]],[43,[8,10,18,45,47]]],[[25,[25,12,9,15,17,40,41]],[48,[48]]],[[32,[32,34,30,20,21,37,27,39]]]]]",,,,,,628.39249419051,2513.56997676204,2,4,6.0,results/sol_best_C101_3.dat_A8_L90_pid2780.txt,results/sol_best_multi_C101_3.dat_A8_L90_pid2780.txt,C101_3.dat_A8_L90_r3.log,,,,,,
