job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
18,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,8.0,120.0,3,,"[[[[0,[10,9,8,4,3,1,5,7]],[10,[19,18,17,16]],[9,[]],[8,[]],[4,[]],[3,[24,25,27,26]],[1,[]],[5,[]],[7,[]],[24,[]],[25,[]],[16,[]],[17,[]],[18,[]],[19,[]],[26,[38,37,36,35,34,33]],[27,[]],[39,[50,49,48,39,41,42]],[40,[40]],[41,[]],[38,[]],[37,[]],[36,[]],[42,[]],[50,[]],[49,[]],[48,[]],[35,[]],[34,[]],[33,[]]],[[0,[15,13,12,11]],[6,[6]],[2,[2]],[15,[29,28,30,31,32,20,21,22]],[29,[]],[28,[14]],[14,[]],[20,[]],[21,[]],[30,[]],[31,[]],[32,[]],[47,[47]],[43,[43,44,45,46]],[44,[]],[45,[]],[46,[]],[23,[23]],[22,[]],[13,[]],[12,[]],[11,[]]]],[[[6,[6]],[10,[19,18,17,16]]],[[3,[24,25,27,26]],[2,[2]]],[[40,[40]]],[[15,[29,28,30,31,32,20,21,22]]],[[28,[14]]],[[39,[50,49,48,39,41,42]],[47,[47]]],[[26,[38,37,36,35,34,33]]],[[43,[43,44,45,46]]],[[23,[23]]]]]",,"[[[[0,[10,9,8,4,3,1,5,7]],[10,[19,18,17,16]],[9,[]],[8,[]],[4,[]],[3,[24,25,27,26]],[1,[]],[5,[]],[7,[]],[24,[]],[25,[]],[16,[]],[17,[]],[18,[]],[19,[]],[26,[38,37,36,35,34,33]],[27,[]],[39,[50,49,48,39,41,42]],[40,[40]],[41,[]],[38,[]],[37,[]],[36,[]],[42,[]],[50,[]],[49,[]],[48,[]],[35,[]],[34,[]],[33,[]]],[[0,[15,13,12,11]],[6,[6]],[2,[2]],[15,[29,28,30,31,32,20,21,22]],[29,[]],[28,[14]],[14,[]],[20,[]],[21,[]],[30,[]],[31,[]],[32,[]],[47,[47]],[43,[43,44,45,46]],[44,[]],[45,[]],[46,[]],[23,[23]],[22,[]],[13,[]],[12,[]],[11,[]]]],[[[6,[6]],[10,[19,18,17,16]]],[[3,[24,25,27,26]],[2,[2]]],[[40,[40]]],[[15,[29,28,30,31,32,20,21,22]]],[[28,[14]]],[[39,[50,49,48,39,41,42]],[47,[47]]],[[26,[38,37,36,35,34,33]]],[[43,[43,44,45,46]]],[[23,[23]]]]]",,,,,,222.69540274291137,2004.2586246862022,3,9,4.222222222222222,results/sol_best_C101_1.dat_A8_L120_pid2791.txt,results/sol_best_multi_C101_1.dat_A8_L120_pid2791.txt,C101_1.dat_A8_L120_r3.log,,,,,,
19,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,60.0,1,,"[[[[0,[4,21,20,7,6,9,22,23,12,26,14]],[4,[]],[29,[]],[21,[]],[20,[]],[30,[]],[28,[50,49,48,39]],[31,[]],[50,[]],[48,[]],[49,[]],[38,[]],[35,[]],[34,[]],[36,[]],[37,[]],[7,[35]],[6,[37,36,38,34]],[9,[29,30,28,31]],[22,[]],[23,[]],[12,[]],[26,[]],[14,[]],[39,[]]],[[0,[15,16,17,18,19,1,2,3,8,10,11,13,24,25,5]],[15,[]],[27,[27]],[16,[]],[17,[]],[18,[]],[19,[]],[1,[]],[2,[33,32]],[3,[]],[8,[43,42,41,40]],[10,[]],[11,[]],[13,[]],[24,[47,46,45,44]],[25,[]],[41,[]],[42,[]],[43,[]],[44,[]],[45,[]],[46,[]],[47,[]],[40,[]],[33,[]],[32,[]],[5,[]]]],[[[27,[27]]],[[9,[29,30,28,31]]],[[6,[37,36,38,34]]],[[7,[35]],[2,[33,32]]],[[28,[50,49,48,39]]],[[8,[43,42,41,40]]],[[24,[47,46,45,44]]]]]",,"[[[[0,[4,21,20,7,6,9,22,23,12,26,14]],[4,[]],[29,[]],[21,[]],[20,[]],[30,[]],[28,[50,49,48,39]],[31,[]],[50,[]],[48,[]],[49,[]],[38,[]],[35,[]],[34,[]],[36,[]],[37,[]],[7,[35]],[6,[37,36,38,34]],[9,[29,30,28,31]],[22,[]],[23,[]],[12,[]],[26,[]],[14,[]],[39,[]]],[[0,[15,16,17,18,19,1,2,3,8,10,11,13,24,25,5]],[15,[]],[27,[27]],[16,[]],[17,[]],[18,[]],[19,[]],[1,[]],[2,[33,32]],[3,[]],[8,[43,42,41,40]],[10,[]],[11,[]],[13,[]],[24,[47,46,45,44]],[25,[]],[41,[]],[42,[]],[43,[]],[44,[]],[45,[]],[46,[]],[47,[]],[40,[]],[33,[]],[32,[]],[5,[]]]],[[[27,[27]]],[[9,[29,30,28,31]]],[[6,[37,36,38,34]]],[[7,[35]],[2,[33,32]]],[[28,[50,49,48,39]]],[[8,[43,42,41,40]]],[[24,[47,46,45,44]]]]]",,,,,,494.45858825585884,3461.2101177910117,1,7,3.4285714285714284,results/sol_best_C101_2.5.dat_A4_L60_pid2760.txt,results/sol_best_multi_C101_2.5.dat_A4_L60_pid2760.txt,C101_2.5.dat_A4_L60_r1.log,,,,,,
19,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,60.0,2,,"[[[[0,[4,21,20,7,6,9,22,23,12,26,14]],[4,[]],[29,[]],[21,[]],[20,[]],[30,[]],[28,[50,49,48,39]],[31,[]],[50,[]],[48,[]],[49,[]],[38,[]],[35,[]],[34,[]],[36,[]],[37,[]],[7,[35]],[6,[37,36,38,34]],[9,[29,30,28,31]],[22,[]],[23,[]],[12,[]],[26,[]],[14,[]],[39,[]]],[[0,[15,16,17,18,19,1,2,3,8,10,11,13,24,25,5]],[15,[]],[27,[27]],[16,[]],[17,[]],[18,[]],[19,[]],[1,[]],[2,[33,32]],[3,[]],[8,[43,42,41,40]],[10,[]],[11,[]],[13,[]],[24,[47,46,45,44]],[25,[]],[41,[]],[42,[]],[43,[]],[44,[]],[45,[]],[46,[]],[47,[]],[40,[]],[33,[]],[32,[]],[5,[]]]],[[[27,[27]]],[[9,[29,30,28,31]]],[[6,[37,36,38,34]]],[[7,[35]],[2,[33,32]]],[[28,[50,49,48,39]]],[[8,[43,42,41,40]]],[[24,[47,46,45,44]]]]]",,"[[[[0,[4,21,20,7,6,9,22,23,12,26,14]],[4,[]],[29,[]],[21,[]],[20,[]],[30,[]],[28,[50,49,48,39]],[31,[]],[50,[]],[48,[]],[49,[]],[38,[]],[35,[]],[34,[]],[36,[]],[37,[]],[7,[35]],[6,[37,36,38,34]],[9,[29,30,28,31]],[22,[]],[23,[]],[12,[]],[26,[]],[14,[]],[39,[]]],[[0,[15,16,17,18,19,1,2,3,8,10,11,13,24,25,5]],[15,[]],[27,[27]],[16,[]],[17,[]],[18,[]],[19,[]],[1,[]],[2,[33,32]],[3,[]],[8,[43,42,41,40]],[10,[]],[11,[]],[13,[]],[24,[47,46,45,44]],[25,[]],[41,[]],[42,[]],[43,[]],[44,[]],[45,[]],[46,[]],[47,[]],[40,[]],[33,[]],[32,[]],[5,[]]]],[[[27,[27]]],[[9,[29,30,28,31]]],[[6,[37,36,38,34]]],[[7,[35]],[2,[33,32]]],[[28,[50,49,48,39]]],[[8,[43,42,41,40]]],[[24,[47,46,45,44]]]]]",,,,,,494.45858825585884,3461.2101177910117,1,7,3.4285714285714284,results/sol_best_C101_2.5.dat_A4_L60_pid2762.txt,results/sol_best_multi_C101_2.5.dat_A4_L60_pid2762.txt,C101_2.5.dat_A4_L60_r2.log,,,,,,
19,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,60.0,3,,"[[[[0,[4,21,20,7,6,9,22,23,12,26,14]],[4,[]],[29,[]],[21,[]],[20,[]],[30,[]],[28,[50,49,48,39]],[31,[]],[50,[]],[48,[]],[49,[]],[38,[]],[35,[]],[34,[]],[36,[]],[37,[]],[7,[35]],[6,[37,36,38,34]],[9,[29,30,28,31]],[22,[]],[23,[]],[12,[]],[26,[]],[14,[]],[39,[]]],[[0,[15,16,17,18,19,1,2,3,8,10,11,13,24,25,5]],[15,[]],[27,[27]],[16,[]],[17,[]],[18,[]],[19,[]],[1,[]],[2,[33,32]],[3,[]],[8,[43,42,41,40]],[10,[]],[11,[]],[13,[]],[24,[47,46,45,44]],[25,[]],[41,[]],[42,[]],[43,[]],[44,[]],[45,[]],[46,[]],[47,[]],[40,[]],[33,[]],[32,[]],[5,[]]]],[[[27,[27]]],[[9,[29,30,28,31]]],[[6,[37,36,38,34]]],[[7,[35]],[2,[33,32]]],[[28,[50,49,48,39]]],[[8,[43,42,41,40]]],[[24,[47,46,45,44]]]]]",,"[[[[0,[4,21,20,7,6,9,22,23,12,26,14]],[4,[]],[29,[]],[21,[]],[20,[]],[30,[]],[28,[50,49,48,39]],[31,[]],[50,[]],[48,[]],[49,[]],[38,[]],[35,[]],[34,[]],[36,[]],[37,[]],[7,[35]],[6,[37,36,38,34]],[9,[29,30,28,31]],[22,[]],[23,[]],[12,[]],[26,[]],[14,[]],[39,[]]],[[0,[15,16,17,18,19,1,2,3,8,10,11,13,24,25,5]],[15,[]],[27,[27]],[16,[]],[17,[]],[18,[]],[19,[]],[1,[]],[2,[33,32]],[3,[]],[8,[43,42,41,40]],[10,[]],[11,[]],[13,[]],[24,[47,46,45,44]],[25,[]],[41,[]],[42,[]],[43,[]],[44,[]],[45,[]],[46,[]],[47,[]],[40,[]],[33,[]],[32,[]],[5,[]]]],[[[27,[27]]],[[9,[29,30,28,31]]],[[6,[37,36,38,34]]],[[7,[35]],[2,[33,32]]],[[28,[50,49,48,39]]],[[8,[43,42,41,40]]],[[24,[47,46,45,44]]]]]",,,,,,494.45858825585884,3461.2101177910117,1,7,3.4285714285714284,results/sol_best_C101_2.5.dat_A4_L60_pid2763.txt,results/sol_best_multi_C101_2.5.dat_A4_L60_pid2763.txt,C101_2.5.dat_A4_L60_r3.log,,,,,,
20,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,90.0,1,,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,,,,,507.729157538746,4569.562417848714,1,9,3.0,results/sol_best_C101_2.5.dat_A4_L90_pid2772.txt,results/sol_best_multi_C101_2.5.dat_A4_L90_pid2772.txt,C101_2.5.dat_A4_L90_r1.log,,,,,,
20,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,90.0,2,,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,,,,,507.729157538746,4569.562417848714,1,9,3.0,results/sol_best_C101_2.5.dat_A4_L90_pid2774.txt,results/sol_best_multi_C101_2.5.dat_A4_L90_pid2774.txt,C101_2.5.dat_A4_L90_r2.log,,,,,,
20,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,90.0,3,,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,,,,,507.729157538746,4569.562417848714,1,9,3.0,results/sol_best_C101_2.5.dat_A4_L90_pid2775.txt,results/sol_best_multi_C101_2.5.dat_A4_L90_pid2775.txt,C101_2.5.dat_A4_L90_r3.log,,,,,,
21,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,120.0,1,,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,,,,,507.729157538746,4569.562417848714,1,9,3.0,results/sol_best_C101_2.5.dat_A4_L120_pid2783.txt,results/sol_best_multi_C101_2.5.dat_A4_L120_pid2783.txt,C101_2.5.dat_A4_L120_r1.log,,,,,,
21,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,120.0,2,,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,,,,,507.729157538746,4569.562417848714,1,9,3.0,results/sol_best_C101_2.5.dat_A4_L120_pid2785.txt,results/sol_best_multi_C101_2.5.dat_A4_L120_pid2785.txt,C101_2.5.dat_A4_L120_r2.log,,,,,,
21,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,4.0,120.0,3,,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,"[[[[0,[8,7,6,5,18,17,16,29,19,20,30,21,13,1,31,28,27]],[8,[]],[7,[]],[6,[]],[5,[]],[18,[]],[17,[]],[16,[]],[15,[15]],[29,[]],[19,[]],[20,[]],[30,[]],[21,[]],[13,[]],[39,[]],[1,[]],[49,[]],[48,[]],[50,[50,49,48,39]],[31,[]],[28,[]],[27,[]]],[[0,[12,11,10,14,2,3]],[24,[24,26,25,23]],[12,[]],[11,[]],[10,[]],[26,[]],[14,[]],[25,[]],[23,[]],[22,[22,4,9]],[2,[]],[3,[]],[4,[]],[9,[]],[37,[37,36]],[36,[]],[38,[38,35,34]],[35,[]],[34,[]],[42,[43,42,41,40]],[43,[]],[41,[]],[40,[]],[47,[47]],[45,[46,44,45,33]],[46,[]],[44,[]],[33,[]],[32,[32]]]],[[[24,[24,26,25,23]]],[[22,[22,4,9]]],[[37,[37,36]],[15,[15]]],[[38,[38,35,34]]],[[50,[50,49,48,39]]],[[42,[43,42,41,40]]],[[47,[47]]],[[45,[46,44,45,33]]],[[32,[32]]]]]",,,,,,507.729157538746,4569.562417848714,1,9,3.0,results/sol_best_C101_2.5.dat_A4_L120_pid2786.txt,results/sol_best_multi_C101_2.5.dat_A4_L120_pid2786.txt,C101_2.5.dat_A4_L120_r3.log,,,,,,
22,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_2.5.dat,8.0,60.0,1,972,"[[[[0,[1,3,6,7,9,8,4,13,24,47,46,45,44,33,32,29,30,20,19,18,17,16,21,27,28,15]],[1,[]],[3,[]],[6,[]],[7,[]],[9,[]],[8,[]],[4,[]],[13,[]],[24,[]],[47,[]],[46,[]],[45,[]],[44,[]],[33,[]],[32,[]],[29,[]],[30,[]],[20,[]],[19,[]],[18,[]],[17,[]],[16,[]],[21,[]],[27,[]],[28,[]],[15,[]]],[[0,[2,5,34,35,38,49,48,50,31,36,37,43,42,41,40,22,23,25,14,39,26,12,11,10]],[2,[]],[5,[]],[34,[]],[35,[]],[38,[]],[49,[]],[48,[]],[50,[]],[31,[]],[36,[]],[37,[]],[43,[]],[42,[]],[41,[]],[40,[]],[22,[]],[23,[]],[25,[]],[14,[]],[39,[]],[26,[]],[12,[]],[11,[]],[10,[]]]],[]]",993,"[[[[0,[1,6,7,9,8,4,13,24,47,46,45,44,33,32,21,20,19,18,17,16,29,30,28,27,15]],[1,[]],[3,[3]],[6,[]],[7,[]],[9,[]],[8,[]],[4,[]],[13,[]],[24,[]],[47,[]],[46,[]],[45,[]],[44,[]],[33,[]],[32,[]],[21,[]],[20,[]],[19,[]],[18,[]],[17,[]],[16,[]],[29,[]],[30,[]],[28,[]],[27,[]],[15,[]]],[[0,[2,34,35,38,49,48,50,31,37,36,43,42,41,40,14,12,26,39,25,23,22,11,10]],[2,[]],[5,[5]],[34,[]],[35,[]],[38,[]],[49,[]],[48,[]],[50,[]],[31,[]],[37,[]],[36,[]],[43,[]],[42,[]],[41,[]],[40,[]],[14,[]],[12,[]],[26,[]],[39,[]],[25,[]],[23,[]],[22,[]],[11,[]],[10,[]]]],[[[3,[3]],[5,[5]]]]]",0,0,0,0,0,32.165525060596,42.165525060596,1,1,2,results/sol_best_C101_2.5.dat_A8_L60_pid2790.txt,results/sol_best_multi_C101_2.5.dat_A8_L60_pid2790.txt,C101_2.5.dat_A8_L60_r1.log,0,0,0,42.165525060596,0,0.697224362268
